Index,Amplitude (0-4096)
7347,1424
7348,1701
7349,2161
7350,2717
7351,3282
7352,3536
7353,3488
7354,3091
7355,2659
7356,2272
7357,1946
7358,1676
7359,1443
7360,1255
7361,1099
7362,977
7363,961
7364,983
7365,1064
7366,1139
7367,1207
7368,1218
7369,1193
7370,1145
7371,1075
7372,1019
7373,998
7374,971
7375,965
7376,985
7377,976
7378,1010
7379,1038
7380,1072
7381,1085
7382,1119
7383,1142
7384,1167
7385,1186
7386,1219
7387,1246
7388,1312
7389,1502
7390,1899
7391,2421
7392,2934
7393,3295
7394,3312
7395,3015
7396,2641
7397,2273
7398,1937
7399,1630
7400,1392
7401,1189
7402,1046
7403,963
7404,965
7405,1034
7406,1147
7407,1255
7408,1299
7409,1314
7410,1265
7411,1195
7412,1147
7413,1092
7414,1056
7415,1044
7416,1040
7417,1039
7418,1062
7419,1093
7420,1102
7421,1120
7422,1143
7423,1167
7424,1166
7425,1191
7426,1225
7427,1322
7428,1606
7429,2095
7430,2607
7431,3058
7432,3281
7433,3159
7434,2815
7435,2442
7436,2093
7437,1782
7438,1527
7439,1307
7440,1136
7441,1020
7442,955
7443,965
7444,1013
7445,1125
7446,1215
7447,1266
7448,1248
7449,1233
7450,1166
7451,1105
7452,1049
7453,1040
7454,1022
7455,1009
7456,1023
7457,1069
7458,1094
7459,1109
7460,1131
7461,1152
7462,1171
7463,1195
7464,1215
7465,1264
7466,1278
7467,1312
7468,1332
7469,1359
7470,1519
7471,1903
7472,2441
7473,3001
7474,3541
7475,3669
7476,3409
7477,2963
7478,2544
7479,2169
7480,1839
7481,1599
7482,1347
7483,1171
7484,1045
7485,974
7486,976
7487,1013
7488,1102
7489,1184
7490,1222
7491,1223
7492,1197
7493,1125
7494,1087
7495,1041
7496,1018
7497,999
7498,994
7499,1007
7500,1034
7501,1062
7502,1096
7503,1117
7504,1136
7505,1169
7506,1197
7507,1210
7508,1238
7509,1264
7510,1297
7511,1326
7512,1355
7513,1380
7514,1488
7515,1790
7516,2273
7517,2822
7518,3322
7519,3540
7520,3451
7521,3035
7522,2609
7523,2245
7524,1905
7525,1620
7526,1403
7527,1200
7528,1072
7529,1008
7530,1032
7531,1103
7532,1201
7533,1293
7534,1328
7535,1327
7536,1278
7537,1205
7538,1156
7539,1113
7540,1073
7541,1059
7542,1072
7543,1076
7544,1071
7545,1089
7546,1106
7547,1111
7548,1142
7549,1168
7550,1173
7551,1193
7552,1226
7553,1263
7554,1414
7555,1779
7556,2285
7557,2772
7558,3136
7559,3246
7560,3018
7561,2683
7562,2319
7563,1982
7564,1696
7565,1455
7566,1250
7567,1092
7568,996
7569,980
7570,1019
7571,1104
7572,1206
7573,1275
7574,1286
7575,1222
7576,1210
7577,1146
7578,1104
7579,1072
7580,1066
7581,1056
7582,1051
7583,1072
7584,1113
7585,1129
7586,1145
7587,1173
7588,1186
7589,1198
7590,1231
7591,1264
7592,1264
7593,1300
7594,1415
7595,1698
7596,2160
7597,2675
7598,3153
7599,3376
7600,3268
7601,2939
7602,2558
7603,2223
7604,1926
7605,1651
7606,1456
7607,1263
7608,1114
7609,1035
7610,1005
7611,1046
7612,1121
7613,1189
7614,1237
7615,1255
7616,1219
7617,1168
7618,1113
7619,1083
7620,1054
7621,1049
7622,1038
7623,1046
7624,1067
7625,1093
7626,1111
7627,1136
7628,1152
7629,1170
7630,1200
7631,1218
7632,1237
7633,1302
7634,1307
7635,1329
7636,1358
7637,1405
7638,1399
7639,1427
7640,1453
7641,1522
7642,1782
7643,2203
7644,2784
7645,3353
7646,3751
7647,3712
7648,3321
7649,2857
7650,2474
7651,2118
7652,1845
7653,1590
7654,1371
7655,1218
7656,1104
7657,1082
7658,1104
7659,1181
7660,1258
7661,1312
7662,1338
7663,1305
7664,1235
7665,1179
7666,1136
7667,1075
7668,1061
7669,1042
7670,1039
7671,1050
7672,1061
7673,1091
7674,1121
7675,1132
7676,1159
7677,1187
7678,1217
7679,1238
7680,1267
7681,1296
7682,1319
7683,1409
7684,1665
7685,2097
7686,2608
7687,3082
7688,3361
7689,3296
7690,2985
7691,2597
7692,2266
7693,1947
7694,1679
7695,1435
7696,1239
7697,1114
7698,1072
7699,1079
7700,1165
7701,1232
7702,1327
7703,1330
7704,1307
7705,1274
7706,1200
7707,1147
7708,1131
7709,1085
7710,1079
7711,1088
7712,1082
7713,1091
7714,1109
7715,1149
7716,1167
7717,1179
7718,1196
7719,1209
7720,1229
7721,1346
7722,1630
7723,2111
7724,2633
7725,3111
7726,3347
7727,3244
7728,2895
7729,2529
7730,2193
7731,1875
7732,1616
7733,1389
7734,1203
7735,1055
7736,978
7737,982
7738,1044
7739,1108
7740,1184
7741,1221
7742,1222
7743,1174
7744,1111
7745,1075
7746,1019
7747,1017
7748,976
7749,983
7750,1002
7751,1023
7752,1072
7753,1088
7754,1122
7755,1136
7756,1173
7757,1198
7758,1224
7759,1262
7760,1303
7761,1327
7762,1360
7763,1369
7764,1432
7765,1630
7766,2078
7767,2635
7768,3217
7769,3715
7770,3765
7771,3408
7772,2938
7773,2509
7774,2160
7775,1849
7776,1576
7777,1347
7778,1175
7779,1043
7780,973
7781,980
7782,1023
7783,1104
7784,1177
7785,1201
7786,1200
7787,1149
7788,1086
7789,1039
7790,990
7791,977
7792,955
7793,970
7794,983
7795,1007
7796,1060
7797,1079
7798,1102
7799,1099
7800,1146
7801,1170
7802,1211
7803,1249
7804,1281
7805,1318
7806,1350
7807,1366
7808,1381
7809,1435
7810,1567
7811,1938
7812,2491
7813,3056
7814,3600
7815,3710
7816,3449
7817,2979
7818,2555
7819,2166
7820,1867
7821,1575
7822,1339
7823,1146
7824,1037
7825,962
7826,1006
7827,1105
7828,1199
7829,1264
7830,1300
7831,1274
7832,1211
7833,1169
7834,1104
7835,1073
7836,1045
7837,1015
7838,1019
7839,1043
7840,1049
7841,1074
7842,1093
7843,1114
7844,1147
7845,1169
7846,1203
7847,1237
7848,1271
7849,1310
7850,1337
7851,1434
7852,1760
7853,2231
7854,2757
7855,3261
7856,3485
7857,3313
7858,2928
7859,2533
7860,2167
7861,1840
7862,1584
7863,1338
7864,1162
7865,1022
7866,976
7867,980
7868,1063
7869,1158
7870,1229
7871,1329
7872,2473
7873,2404
7874,810
7875,3328
7876,1488
7877,0
7878,0
7879,179
7880,83
7881,0
7882,0
7883,652
7884,2387
7885,169
7886,0
7887,0
7888,0
7889,62
7890,355
7891,641
7892,1562
7893,1393
7894,1680
7895,2384
7896,3313
7897,4095
7898,4095
7899,4095
7900,4095
7901,3851
7902,3099
7903,2559
7904,2096
7905,1663
7906,1313
7907,1091
7908,959
7909,919
7910,998
7911,1054
7912,1123
7913,1191
7914,1229
7915,1209
7916,1159
7917,1081
7918,1023
7919,1007
7920,998
7921,1008
7922,1008
7923,1015
7924,1040
7925,1071
7926,1079
7927,1097
7928,1113
7929,1207
7930,1486
7931,1936
7932,2438
7933,2839
7934,3044
7935,2974
7936,2709
7937,2374
7938,2020
7939,1712
7940,1437
7941,1209
7942,1013
7943,902
7944,870
7945,918
7946,1009
7947,1154
7948,1255
7949,1282
7950,1269
7951,1232
7952,1168
7953,1107
7954,1072
7955,1040
7956,1015
7957,1013
7958,1042
7959,1061
7960,1095
7961,1119
7962,1125
7963,1139
7964,1161
7965,1293
7966,1613
7967,2123
7968,2650
7969,3083
7970,3266
7971,3112
7972,2769
7973,2394
7974,2023
7975,1717
7976,1473
7977,1239
7978,1074
7979,947
7980,907
7981,938
7982,1038
7983,1123
7984,1177
7985,1202
7986,1163
7987,1123
7988,1045
7989,990
7990,951
7991,942
7992,940
7993,955
7994,955
7995,1008
7996,1045
7997,1057
7998,1054
7999,1079
8000,1163
8001,1425
8002,1874
8003,2369
8004,2748
8005,2928
8006,2855
8007,2618
8008,2322
8009,1997
8010,1775
8011,1535
8012,1354
8013,1170
8014,1035
8015,940
8016,910
8017,946
8018,1002
8019,1075
8020,1104
8021,1099
8022,1060
8023,998
8024,958
8025,919
8026,913
8027,915
8028,912
8029,962
8030,1002
8031,1003
8032,1042
8033,1051
8034,1079
8035,1108
8036,1130
8037,1152
8038,1175
8039,1195
8040,1223
8041,1273
8042,1413
8043,1697
8044,2090
8045,2416
8046,2640
8047,2688
8048,2559
8049,2352
8050,2141
8051,1936
8052,1766
8053,1630
8054,1469
8055,1331
8056,1238
8057,1178
8058,1155
8059,1177
8060,1203
8061,1231
8062,1259
8063,1264
8064,1242
8065,1182
8066,1173
8067,1168
8068,1166
8069,1186
8070,1203
8071,1231
8072,1244
8073,1254
8074,1264
8075,1283
8076,1291
8077,1319
8078,1335
8079,1349
8080,1366
8081,1378
8082,1411
8083,1423
8084,1456
8085,1563
8086,1728
8087,1919
8088,2109
8089,2208
8090,2224
8091,2183
8092,2101
8093,1978
8094,1901
8095,1815
8096,1749
8097,1664
8098,1605
8099,1535
8100,1531
8101,1531
8102,1535
8103,1571
8104,1570
8105,1570
8106,1535
8107,1527
8108,1499
8109,1480
8110,1471
8111,1463
8112,1472
8113,1465
8114,1462
8115,1475
8116,1497
8117,1520
8118,1517
8119,1520
8120,1513
8121,1529
8122,1535
8123,1562
8124,1603
8125,1711
8126,1847
8127,1994
8128,2105
8129,2147
8130,2133
8131,2080
8132,2000
8133,1926
8134,1873
8135,1815
8136,1759
8137,1719
8138,1691
8139,1674
8140,1676
8141,1695
8142,1711
8143,1699
8144,1687
8145,1672
8146,1647
8147,1630
8148,1616
8149,1599
8150,1599
8151,1593
8152,1597
8153,1583
8154,1598
8155,1592
8156,1590
8157,1622
8158,1637
8159,1629
8160,1627
8161,1632
8162,1654
8163,1703
8164,1794
8165,1942
8166,2112
8167,2249
8168,2294
8169,2291
8170,2245
8171,2184
8172,2112
8173,2047
8174,1998
8175,1926
8176,1869
8177,1808
8178,1776
8179,1758
8180,1759
8181,1763
8182,1771
8183,1744
8184,1736
8185,1695
8186,1667
8187,1649
8188,1623
8189,1616
8190,1601
8191,1587
8192,1575
8193,1573
8194,1574
8195,1561
8196,1582
8197,1575
8198,1567
8199,1571
8200,1599
8201,1606
8202,1611
8203,1612
8204,1616
8205,1607
8206,1612
8207,1610
8208,1617
8209,1657
8210,1782
8211,1987
8212,2252
8213,2511
8214,2643
8215,2686
8216,2640
8217,2523
8218,2412
8219,2304
8220,2194
8221,2096
8222,1955
8223,1857
8224,1775
8225,1723
8226,1701
8227,1685
8228,1675
8229,1648
8230,1602
8231,1535
8232,1495
8233,1429
8234,1391
8235,1350
8236,1328
8237,1312
8238,1286
8239,1274
8240,1268
8241,1264
8242,1250
8243,1255
8244,1269
8245,1271
8246,1321
8247,1323
8248,1337
8249,1341
8250,1353
8251,1419
8252,1535
8253,1822
8254,2115
8255,2352
8256,2482
8257,2467
8258,2370
8259,2225
8260,2071
8261,1961
8262,1843
8263,1723
8264,1614
8265,1520
8266,1479
8267,1459
8268,1471
8269,1488
8270,1509
8271,1482
8272,1439
8273,1404
8274,1359
8275,1326
8276,1286
8277,1255
8278,1241
8279,1245
8280,1243
8281,1231
8282,1227
8283,1237
8284,1243
8285,1281
8286,1292
8287,1297
8288,1299
8289,1357
8290,1488
8291,1739
8292,2060
8293,2346
8294,2510
8295,2490
8296,2379
8297,2197
8298,2006
8299,1874
8300,1728
8301,1614
8302,1488
8303,1394
8304,1343
8305,1310
8306,1348
8307,1371
8308,1402
8309,1388
8310,1349
8311,1312
8312,1264
8313,1231
8314,1195
8315,1173
8316,1154
8317,1168
8318,1167
8319,1170
8320,1215
8321,1231
8322,1234
8323,1253
8324,1264
8325,1264
8326,1299
8327,1311
8328,1321
8329,1343
8330,1347
8331,1370
8332,1407
8333,1535
8334,1808
8335,2154
8336,2467
8337,2651
8338,2637
8339,2517
8340,2312
8341,2112
8342,1926
8343,1799
8344,1670
8345,1535
8346,1436
8347,1357
8348,1295
8349,1303
8350,1316
8351,1346
8352,1370
8353,1347
8354,1318
8355,1279
8356,1235
8357,1206
8358,1190
8359,1176
8360,1168
8361,1179
8362,1193
8363,1197
8364,1231
8365,1255
8366,1264
8367,1278
8368,1298
8369,1309
8370,1328
8371,1339
8372,1382
8373,1397
8374,1392
8375,1425
8376,1503
8377,1763
8378,2096
8379,2429
8380,2659
8381,2708
8382,2601
8383,2405
8384,2191
8385,1982
8386,1831
8387,1697
8388,1595
8389,1465
8390,1365
8391,1335
8392,1321
8393,1358
8394,1384
8395,1424
8396,1443
8397,1407
8398,1346
8399,1299
8400,1285
8401,1264
8402,1247
8403,1242
8404,1247
8405,1239
8406,1251
8407,1294
8408,1297
8409,1315
8410,1323
8411,1343
8412,1354
8413,1381
8414,1392
8415,1399
8416,1424
8417,1500
8418,1717
8419,2045
8420,2407
8421,2672
8422,2766
8423,2663
8424,2464
8425,2231
8426,2009
8427,1824
8428,1680
8429,1534
8430,1430
8431,1339
8432,1313
8433,1346
8434,1403
8435,1449
8436,1503
8437,1486
8438,1422
8439,1351
8440,1293
8441,1248
8442,1217
8443,1206
8444,1206
8445,1205
8446,1211
8447,1223
8448,1264
8449,1269
8450,1290
8451,1281
8452,1287
8453,1306
8454,1328
8455,1351
8456,1361
8457,1377
8458,1406
8459,1461
8460,1663
8461,2019
8462,2427
8463,2775
8464,2944
8465,2877
8466,2667
8467,2381
8468,2121
8469,1893
8470,1714
8471,1569
8472,1430
8473,1326
8474,1250
8475,1231
8476,1253
8477,12811351
8478,1382
8479,1355
8480,1281
8481,1223
8482,1166
8483,1136
8484,1114
8485,1099
8486,1118
8487,1119
8488,1133
8489,1168
8490,1190
8491,1203
8492,1213
8493,1232
8494,1248
8495,1264
8496,1290
8497,1312
8498,1326
8499,1351
8500,1370
8501,1394
8502,1413
8503,1426
8504,1430
8505,1469
8506,1619
8507,1963
8508,2402
8509,2827
8510,3103
8511,3120
8512,2896
8513,2605
8514,2291
8515,2021
8516,1795
8517,1648
8518,1477
8519,1360
8520,1281
8521,1302
8522,1298
8523,1257
8524,1185
8525,1137
8526,1118
8527,1102
8528,1077
8529,1086
8530,1098
8531,1106
8532,1152
8533,1186
8534,1187
8535,1213
8536,1206
8537,1255
8538,1415
8539,1777
8540,2274
8541,2735
8542,3088
8543,3161
8544,2941
8545,2637
8546,2294
8547,1974
8548,1698
8549,1463
8550,1260
8551,1104
8552,995
8553,955
8554,987
8555,1072
8556,1150
8557,1220
8558,1237
8559,1232
8560,1174
8561,1111
8562,1072
8563,1045
8564,1036
8565,1015
8566,1040
8567,1054
8568,1099
8569,1109
8570,1135
8571,1173
8572,1181
8573,1200
8574,1226
8575,1242
8576,1275
8577,1387
8578,1680
8579,2128
8580,2658
8581,3115
8582,3323
8583,3188
8584,2874
8585,2530
8586,2166
8587,1863
8588,1611
8589,1374
8590,1184
8591,1057
8592,960
8593,945
8594,1006
8595,1070
8596,1145
8597,1191
8598,1197
8599,1170
8600,1118
8601,1064
8602,1023
8603,998
8604,993
8605,988
8606,1008
8607,1057
8608,1089
8609,1107
8610,1135
8611,1152
8612,1180
8613,1188
8614,1218
8615,1232
8616,1297
8617,1490
8618,1872
8619,2371
8620,2849
8621,3184
8622,3221
8623,2982
8624,2661
8625,2295
8626,1969
8627,1697
8628,1447
8629,1245
8630,1075
8631,990
8632,959
8633,1008
8634,1090
8635,1195
8636,1245
8637,1263
8638,1234
8639,1179
8640,1131
8641,1088
8642,1061
8643,1057
8644,1054
8645,1055
8646,1072
8647,1105
8648,1126
8649,1134
8650,1174
8651,1181
8652,1206
8653,1232
8654,1244
8655,1282
8656,1419
8657,1770
8658,2238
8659,2725
8660,3127
8661,3265
8662,3084
8663,2749
8664,2377
8665,2034
8666,1742
8667,1467
8668,1258
8669,1075
8670,979
8671,960
8672,1007
8673,1109
8674,1211
8675,1281
8676,1309
8677,1270
8678,1216
8679,1150
8680,1097
8681,1084
8682,1067
8683,1065
8684,1063
8685,1086
8686,1120
8687,1145
8688,1154
8689,1163
8690,1184
8691,1210
8692,1312
8693,1617
8694,2069
8695,2559
8696,2976
8697,3183
8698,3086
8699,2787
8700,2447
8701,2114
8702,1791
8703,1535
8704,1321
8705,1126
8706,986
8707,929
8708,931
8709,983
8710,1086
8711,1178
8712,1217
8713,1217
8714,1194
8715,1137
8716,1088
8717,1040
8718,1008
8719,1007
8720,1010
8721,1009
8722,1036
8723,1097
8724,1119
8725,1136
8726,1162
8727,1174
8728,1198
8729,1195
8730,1248
8731,1456
8732,1876
8733,2403
8734,2928
8735,3293
8736,3344
8737,3065
8738,2711
8739,2338
8740,1996
8741,1713
8742,1461
8743,1234
8744,1061
8745,947
8746,912
8747,938
8748,1021
8749,1109
8750,1193
8751,1215
8752,1200
8753,1158
8754,1088
8755,1046
8756,1021
8757,995
8758,999
8759,1003
8760,1017
8761,1072
8762,1097
8763,1104
8764,1121
8765,1137
8766,1153
8767,1223
8768,1409
8769,1808
8770,2316
8771,2773
8772,3106
8773,3127
8774,2903
8775,2558
8776,2198
8777,1851
8778,1559
8779,1314
8780,1089
8781,953
8782,897
8783,931
8784,1018
8785,1128
8786,1232
8787,1294
8788,1290
8789,1255
8790,1186
8791,1120
8792,1084
8793,1063
8794,1035
8795,1051
8796,1041
8797,1073
8798,1117
8799,1136
8800,1166
8801,1171
8802,1188
8803,1232
8804,1457
8805,1875
8806,2398
8807,2863
8808,3184
8809,3181
8810,2923
8811,2557
8812,2205
8813,1870
8814,1571
8815,1325
8816,1114
8817,962
8818,881
8819,893
8820,961
8821,1065
8822,1172
8823,1204
8824,1222
8825,1193
8826,1130
8827,1091
8828,1051
8829,1009
8830,992
8831,1008
8832,1023
8833,1055
8834,1095
8835,1117
8836,1140
8837,1152
8838,1168
8839,1198
8840,1247
8841,1458
8842,1899
8843,2422
8844,2923
8845,3279
8846,3307
8847,3043
8848,2679
8849,2309
8850,1961
8851,1669
8852,1413
8853,1195
8854,1015
8855,915
8856,901
8857,948
8858,1023
8859,1121
8860,1185
8861,1198
8862,1173
8863,1102
8864,1051
8865,1017
8866,989
8867,983
8868,982
8869,992
8870,1040
8871,1085
8872,1107
8873,1127
8874,1141
8875,1169
8876,1187
8877,1230
8878,1372
8879,1725
8880,2230
8881,2752
8882,3155
8883,3299
8884,3100
8885,2754
8886,2396
8887,2047
8888,1731
8889,1472
8890,1239
8891,1056
8892,941
8893,893
8894,967
8895,1054
8896,1166
8897,1243
8898,1262
8899,1233
8900,1198
8901,1146
8902,1089
8903,1057
8904,1040
8905,1040
8906,1056
8907,1072
8908,1104
8909,1130
8910,1151
8911,1165
8912,1179
8913,1202
8914,1257
8915,1424
8916,1802
8917,2322
8918,2822
8919,3205
8920,3266
8921,3019
8922,2673
8923,2313
8924,1959
8925,1649
8926,1385
8927,1158
8928,1004
8929,935
8930,930
8931,1023
8932,1119
8933,1245
8934,1294
8935,1282
8936,1247
8937,1175
8938,1115
8939,1077
8940,1051
8941,1039
8942,1038
8943,1045
8944,1072
8945,1111
8946,1142
8947,1149
8948,1168
8949,1183
8950,1200
8951,1295
8952,1556
8953,2023
8954,2551
8955,3061
8956,3355
8957,3303
8958,2984
8959,2605
8960,2229
8961,1887
8962,1603
8963,1351
8964,1140
8965,997
8966,929
8967,912
8968,997
8969,1088
8970,1193
8971,1230
8972,1232
8973,1201
8974,1129
8975,1072
8976,1033
8977,1008
8978,980
8979,977
8980,999
8981,1023
8982,1071
8983,1104
8984,1117
8985,1154
8986,1177
8987,1194
8988,1210
8989,1256
8990,1370
8991,1694
8992,2218
8993,2772
8994,3287
8995,3555
8996,3390
8997,3019
8998,2611
8999,2243
9000,1889
9001,1597
9002,1346
9003,1121
9004,975
9005,899
9006,897
9007,959
9008,1051
9009,1151
9010,1203
9011,1205
9012,1169
9013,1123
9014,1063
9015,1018
9016,991
9017,974
9018,980
9019,995
9020,1012
9021,1060
9022,1087
9023,1102
9024,1132
9025,1151
9026,1178
9027,1217
9028,1232
9029,1269
9030,1378
9031,1707
9032,2224
9033,2774
9034,3308
9035,3557
9036,3398
9037,2998
9038,2594
9039,2197
9040,1850
9041,1535
9042,1294
9043,1078
9044,944
9045,890
9046,927
9047,1009
9048,1137
9049,1238
9050,1283
9051,1265
9052,1232
9053,1151
9054,1119
9055,1055
9056,1033
9057,1021
9058,1033
9059,1040
9060,1079
9061,1114
9062,1135
9063,1163
9064,1172
9065,1200
9066,1203
9067,1237
9068,1311
9069,1593
9070,2069
9071,2611
9072,3122
9073,3433
9074,3396
9075,3011
9076,2632
9077,2229
9078,1875
9079,1573
9080,1303
9081,1102
9082,947
9083,879
9084,894
9085,985
9086,1107
9087,1216
9088,1258
9089,1250
9090,1227
9091,1152
9092,1093
9093,1053
9094,1039
9095,1037
9096,1017
9097,1041
9098,1072
9099,1102
9100,1122
9101,1137
9102,1173
9103,1184
9104,1203
9105,1231
9106,1305
9107,1535
9108,2015
9109,2587
9110,3138
9111,3501
9112,3504
9113,3203
9114,2770
9115,2385
9116,2011
9117,1691
9118,1424
9119,1178
9120,1018
9121,910
9122,887
9123,924
9124,1008
9125,1105
9126,1167
9127,1200
9128,1178
9129,1132
9130,1063
9131,1036
9132,989
9133,973
9134,965
9135,960
9136,999
9137,1040
9138,1067
9139,1095
9140,1114
9141,1136
9142,1143
9143,1167
9144,1259
9145,1535
9146,2027
9147,2594
9148,3105
9149,3440
9150,3381
9151,3053
9152,2660
9153,2282
9154,1923
9155,1626
9156,1357
9157,1136
9158,965
9159,880
9160,869
9161,927
9162,1021
9163,1140
9164,1212
9165,1219
9166,1217
9167,1180
9168,1104
9169,1058
9170,1031
9171,1009
9172,1009
9173,1009
9174,1035
9175,1088
9176,1091
9177,1118
9178,1134
9179,1153
9180,1179
9181,1216
9182,1391
9183,1779
9184,2305
9185,2815
9186,3209
9187,3299
9188,3071
9189,2726
9190,2343
9191,1983
9192,1660
9193,1371
9194,1139
9195,973
9196,889
9197,896
9198,976
9199,1104
9200,1228
9201,1282
9202,1290
9203,1268
9204,1219
9205,1141
9206,1103
9207,1079
9208,1067
9209,1052
9210,1062
9211,1085
9212,1115
9213,1152
9214,1154
9215,1171
9216,1190
9217,1254
9218,1490
9219,1940
9220,2480
9221,2967
9222,3231
9223,3217
9224,2925
9225,2559
9226,2198
9227,1840
9228,1563
9229,1297
9230,1095
9231,928
9232,859
9233,885
9234,938
9235,1045
9236,1152
9237,1207
9238,1226
9239,1203
9240,1168
9241,1104
9242,1075
9243,1038
9244,1023
9245,1034
9246,1057
9247,1079
9248,1113
9249,1125
9250,1142
9251,1173
9252,1184
9253,1211
9254,1334
9255,1655
9256,2156
9257,2704
9258,3178
9259,3399
9260,3248
9261,2913
9262,2543
9263,2179
9264,1846
9265,1535
9266,1303
9267,1087
9268,949
9269,878
9270,865
9271,938
9272,1018
9273,1125
9274,1187
9275,1186
9276,1170
9277,1135
9278,1057
9279,1023
9280,1008
9281,1002
9282,999
9283,1012
9284,1047
9285,1089
9286,1117
9287,1121
9288,1129
9289,1165
9290,1290
9291,1648
9292,2128
9293,2642
9294,3018
9295,3152
9296,3024
9297,2750
9298,2403
9299,2077
9300,1761
9301,1494
9302,1255
9303,1049
9304,941
9305,887
9306,913
9307,1008
9308,1111
9309,1179
9310,1225
9311,1213
9312,1166
9313,1099
9314,1062
9315,1035
9316,1008
9317,994
9318,1008
9319,1018
9320,1057
9321,1087
9322,1088
9323,1108
9324,1202
9325,1497
9326,1963
9327,2473
9328,2863
9329,3058
9330,2956
9331,2693
9332,2369
9333,2018
9334,1713
9335,1430
9336,1214
9337,1003
9338,886
9339,863
9340,896
9341,991
9342,1104
9343,1197
9344,1232
9345,1226
9346,1211
9347,1161
9348,1111
9349,1076
9350,1056
9351,1062
9352,1059
9353,1108
9354,1133
9355,1137
9356,1155
9357,1236
9358,1439
9359,1867
9360,2367
9361,2785
9362,3049
9363,3010
9364,2774
9365,2448
9366,2090
9367,1758
9368,1457
9369,1211
9370,1002
9371,881
9372,839
9373,886
9374,979
9375,1119
9376,1201
9377,1221
9378,1227
9379,1206
9380,1168
9381,1103
9382,1078
9383,1057
9384,1044
9385,1063
9386,1075
9387,1106
9388,1118
9389,1136
9390,1163
9391,1306
9392,1650
9393,2166
9394,2672
9395,3040
9396,3170
9397,3011
9398,2702
9399,2337
9400,1996
9401,1680
9402,1409
9403,1161
9404,970
9405,870
9406,832
9407,859
9408,944
9409,1062
9410,1143
9411,1167
9412,1168
9413,1151
9414,1114
9415,1057
9416,1023
9417,999
9418,989
9419,1002
9420,989
9421,1055
9422,1097
9423,1115
9424,1132
9425,1150
9426,1168
9427,1200
9428,1358
9429,1727
9430,2245
9431,2733
9432,3107
9433,3235
9434,3040
9435,2729
9436,2359
9437,2016
9438,1699
9439,1418
9440,1181
9441,986
9442,871
9443,817
9444,838
9445,907
9446,998
9447,1109
9448,1157
9449,1181
9450,1171
9451,1134
9452,1101
9453,1051
9454,1050
9455,1043
9456,1034
9457,1051
9458,1089
9459,1120
9460,1136
9461,1168
9462,1189
9463,1200
9464,1232
9465,1281
9466,1488
9467,1872
9468,2334
9469,2743
9470,2973
9471,2969
9472,2771
9473,2501
9474,2191
9475,1887
9476,1623
9477,1381
9478,1185
9479,1055
9480,982
9481,995
9482,1072
9483,1164
9484,1275
9485,1333
9486,1333
9487,1332
9488,1298
9489,1259
9490,1213
9491,1199
9492,1185
9493,1185
9494,1205
9495,1230
9496,1264
9497,1266
9498,1275
9499,1278
9500,1302
9501,1419
9502,1702
9503,2128
9504,2559
9505,2887
9506,3033
9507,2909
9508,2677
9509,2383
9510,2078
9511,1793
9512,1535
9513,1315
9514,1146
9515,1052
9516,1023
9517,1074
9518,1141
9519,1252
9520,1321
9521,1333
9522,1327
9523,1314
9524,1269
9525,1213
9526,1194
9527,1180
9528,1167
9529,1168
9530,1182
9531,1226
9532,1253
9533,1250
9534,1262
9535,1277
9536,1327
9537,1515
9538,1890
9539,2333
9540,2813
9541,3147
9542,3221
9543,3038
9544,2737
9545,2410
9546,2103
9547,1799
9548,1535
9549,1305
9550,1133
9551,1021
9552,979
9553,1009
9554,1083
9555,1155
9556,1233
9557,1259
9558,1255
9559,1232
9560,1185
9561,1129
9562,1104
9563,1093
9564,1082
9565,1091
9566,1094
9567,1125
9568,1164
9569,1179
9570,1190
9571,1200
9572,1230
9573,1248
9574,1327
9575,1587
9576,2031
9577,2519
9578,2946
9579,3217
9580,3201
9581,2946
9582,2611
9583,2268
9584,1958
9585,1671
9586,1413
9587,1205
9588,1062
9589,978
9590,972
9591,1023
9592,1103
9593,1216
9594,1267
9595,1269
9596,1266
9597,1237
9598,1175
9599,1136
9600,1105
9601,1081
9602,1072
9603,1084
9604,1092
9605,1136
9606,1168
9607,1183
9608,1162
9609,1201
9610,1232
9611,1353
9612,1631
9613,2065
9614,2512
9615,2869
9616,3022
9617,2935
9618,2689
9619,2374
9620,2061
9621,1776
9622,1486
9623,1258
9624,1089
9625,999
9626,983
9627,1043
9628,1154
9629,1255
9630,1337
9631,1349
9632,1344
9633,1317
9634,1253
9635,1200
9636,1175
9637,1139
9638,1155
9639,1135
9640,1146
9641,1163
9642,1200
9643,1213
9644,1232
9645,1232
9646,1281
9647,1477
9648,1876
9649,2327
9650,2750
9651,1
9652,1073090
9653,2896
9654,2608
9655,2273
9656,1952
9657,1654
9658,1395
9659,1182
9660,1022
9661,960
9662,957
9663,1022
9664,1115
9665,1216
9666,1287
9667,1297
9668,1277
9669,1245
9670,1194
9671,1148
9672,1110
9673,1107
9674,1105
9675,1105
9676,1121
9677,1152
9678,1169
9679,1191
9680,1205
9681,1219
9682,1264
9683,1408
9684,1749
9685,2239
9686,2719
9687,3116
9688,3250
9689,3088
9690,2800
9691,2448
9692,2122
9693,1823
9694,1535
9695,1
9696,1073
9697,1108
9698,1126
9699,1135
9700,1162
9701,1184
9702,1283
9703,1591
9704,2080
9705,2640
9706,3117
9707,3357
9708,3245
9709,2896
